%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
110.0, -132209.5626246408, -8159.616072132119, -9428.614011837723, -8531.213823701599, -140543.05291689074, -127780.38564686605, -133572.54964978097, -133325.89814971664, -140896.76927289597, -141284.4602804733, -7296.369349523706, -3763.8773040625224, -140251.58616919353, -87759.09546126073, -81744.8445254379, -67903.41501276672, -0.107125, 0.810125, -0.5630000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015313856E9, 0.0, 2026-01-31 14:56:55.313
112.0, -132285.64796276664, -8053.624099925054, -9338.111798538184, -8468.114849104268, -140646.943825119, -127750.99310290732, -133606.47959786412, -133380.70462712104, -140986.44447165067, -141374.85073505054, -7242.456941897505, -3205.8213002468706, -140343.94357728286, -87689.69329472701, -81715.787257646, -67862.64543088025, -0.107125, 0.810125, -0.5630000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015323085E9, 0.0, 2026-01-31 14:56:55.323
114.0, -132357.46411770154, -7907.846022587541, -9255.54445452028, -8407.228697208011, -140750.99119555845, -127718.96305310287, -133650.1549065298, -133444.4070988187, -141110.31783942197, -141499.32759992214, -7174.328824797729, -2528.7422572067094, -140468.37573866555, -87601.91799425102, -81676.73876008258, -67815.01386344599, -0.107125, 0.810125, -0.5630000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015330958E9, 0.0, 2026-01-31 14:56:55.330
116.0, -132435.47170585056, -7816.248573809693, -9167.8138575332, -8356.13260938318, -140829.82579825234, -127698.95824181537, -133682.47552901215, -133518.90546308822, -141182.24575307916, -141572.97659790237, -7126.697257363469, -2103.8802986002324, -140539.94602441145, -87534.79570565173, -81644.10521317783, -67772.41143851417, -0.138, 0.8180000000000001, -0.56, 192.0, 125.5, 88.0, 12.5, 72.0, 119.0, 64.0, 0.0, 0.0, 0.0, 1.769893015337908E9, 0.0, 2026-01-31 14:56:55.337
118.0, -132503.51041597253, -7678.51712447609, -9078.026900056231, -8303.40484421311, -140920.68563946316, -127674.19250895889, -133711.93512820426, -133595.25902214754, -141283.43210022832, -141675.4816979744, -7054.903454173023, -1648.731726256815, -140639.1430663041, -87461.77255651624, -81594.43963699814, -67730.90424906067, -0.138, 0.8180000000000001, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015347045E9, 0.0, 2026-01-31 14:56:55.347
120.0, -132583.48495763363, -7602.610600305868, -8988.888143168468, -8262.679965815541, -140982.30939892645, -127659.77563378522, -133720.3617358639, -133684.88951741334, -141340.02671718918, -141733.73034402495, -7001.058101780189, -1396.4028831008534, -140700.52095657837, -87411.86111114755, -81550.92079054366, -67711.14530696218, -0.138, 0.8180000000000001, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015354953E9, 0.0, 2026-01-31 14:56:55.354
122.0, -132636.6150542039, -7468.835409740855, -8896.217810656764, -8211.852098924172, -141063.98267316612, -127644.24117138877, -133728.1624946788, -133777.76101562512, -141428.2937560432, -141822.980859635, -6931.879452691013, -1151.7630400375176, -140786.01637911992, -87364.81068906913, -81488.96175491354, -67688.61474855122, -0.138, 0.8180000000000001, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015361982E9, 0.0, 2026-01-31 14:56:55.361
124.0, -132701.30100265754, -7406.831670621833, -8813.918687572323, -8162.052412277748, -141104.99812424163, -127643.34710161056, -133729.79417202403, -133877.8968307849, -141472.97489320935, -141866.61146481175, -6880.939827077369, -1029.0072594889712, -140835.52549308844, -87321.24713912573, -81441.73251887948, -67670.91216694262, -0.138, 0.8180000000000001, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015370009E9, 0.0, 2026-01-31 14:56:55.370
126.0, -132733.55456990656, -7292.837773899767, -8717.761482925593, -8103.26732436029, -141188.05720663755, -127633.40057532795, -133728.63188131238, -133965.64977951645, -141544.67928942197, -141938.0476400909, -6817.840852480037, -893.1086532007043, -140905.73232242255, -87283.80796716308, -81381.49456757243, -67650.0132858769, -0.162, 0.81, -0.562, 192.0, 125.0, 120.0, 12.5, 40.0, 119.0, 56.0, 0.0, 0.0, 0.0, 1.769893015379126E9, 0.0, 2026-01-31 14:56:55.379
128.0, -132816.81481800257, -7249.5424448898375, -8652.561444349461, -8053.668803413964, -141232.58188159252, -127639.65906377544, -133717.92539571828, -134033.15204777147, -141598.1670139035, -141991.53536457245, -6766.230674532732, -813.1788150285263, -140964.40565161774, -87244.46889692175, -81332.4995437264, -67627.57213444378, -0.162, 0.81, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015386102E9, 0.0, 2026-01-31 14:56:55.386
130.0, -132877.29863849864, -7153.832275132213, -8588.143716829267, -8000.337541143602, -141306.49910050622, -127646.85632549005, -133727.8719220009, -134103.56004280568, -141669.3349682492, -142061.60808343985, -6723.270621689632, -630.1850831729273, -141030.9914983501, -87214.13757969589, -81282.27517393533, -67604.28161672135, -0.162, 0.81, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015396129E9, 0.0, 2026-01-31 14:56:55.396
132.0, -132958.9719127383, -7118.4718154039165, -8546.59182388685, -7966.474648293812, -141315.17157735486, -127654.00888371574, -133754.69401534725, -134193.86109040512, -141700.71681746445, -142092.27467683252, -6691.642903285373, -253.91581701228824, -141071.58226628092, -87155.2183813117, -81257.01770270082, -67573.7938372843, -0.162, 0.81, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015402044E9, 0.0, 2026-01-31 14:56:55.402
134.0, -133016.12532331055, -7044.576948234671, -8493.953465694603, -7939.294927036158, -141370.82742104857, -127643.2800463772, -133778.00688481415, -134279.6917891135, -141732.43394284655, -142125.1540929263, -6665.2231413392, 107.24366989656329, -141099.27607766105, -87112.23597672416, -81226.95460640844, -67542.9931334249, -0.162, 0.81, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015411142E9, 0.0, 2026-01-31 14:56:55.411
136.0, -133099.98906850687, -7023.834529380147, -8464.918549647158, -7924.878051862485, -141373.75549957223, -127644.19646789986, -133790.2332890312, -134359.39810984113, -141763.68168159507, -142156.6477008638, -6643.407838750821, 444.2409210492279, -141136.49173217913, -87062.79391798901, -81212.5153794903, -67509.64433069759, -0.162, 0.796, -0.562, 192.0, 125.0, 120.0, 12.0, 112.0, 119.0, 56.0, 0.0, 0.0, 0.0, 1.769893015418125E9, 0.0, 2026-01-31 14:56:55.418
138.0, -133156.15900232305, -6967.619892075049, -8411.587287376797, -7895.396100925935, -141412.3346105021, -127639.39084284197, -133800.5374432251, -134444.49120098248, -141783.03829229335, -142176.22782900668, -6620.430245450765, 606.581641028123, -141148.13699104034, -87033.75900194157, -81182.58639366465, -67481.39172570607, -0.162, 0.796, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015428107E9, 0.0, 2026-01-31 14:56:55.428
140.0, -133232.42315440456, -6951.213711644854, -8372.203513646546, -7872.574969837066, -141397.73892137277, -127641.7824794987, -133819.46937077874, -134531.88652180275, -141802.23844078046, -142194.95859086022, -6590.836535791938, 827.6403936911099, -141173.81914541952, -86989.0331612865, -81161.64280911002, -67460.00110626234, -0.162, 0.796, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015435157E9, 0.0, 2026-01-31 14:56:55.435
142.0, -133277.55132645983, -6909.6171152135275, -8303.941286080037, -7849.1503416479045, -141419.7777414057, -127642.877714977, -133823.58209175852, -134614.65503152073, -141798.93038260107, -142191.47171872517, -6564.126201167846, 799.2313264884147, -141163.0679563365, -86977.34319893637, -81126.66232903747, -67446.47830086689, -0.162, 0.796, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015442152E9, 0.0, 2026-01-31 14:56:55.442
144.0, -133344.09246970326, -6894.306170261642, -8253.091067444215, -7845.372896834958, -141389.51347941323, -127657.89808725097, -133827.09131563798, -134709.67229720025, -141806.90995537164, -142200.1665473183, -6519.668581446241, 785.7308728374092, -141175.89785765385, -86957.29368415996, -81091.5924419871, -67440.4209781195, -0.162, 0.796, -0.562, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015450174E9, 0.0, 2026-01-31 14:56:55.450
146.0, -133398.69778140757, -6866.567655392606, -8182.995996832371, -7834.442893796313, -141387.85945032354, -127684.18373873041, -133817.27889982212, -134795.48064416417, -141775.3716439452, -142169.43289869223, -6484.978674051604, 444.3526797715044, -141142.14672352633, -86977.27614370301, -81047.11247052104, -67450.05457997973, -0.192, 0.792, -0.558, 192.0, 125.0, 0.0, 12.0, 96.0, 119.0, 72.0, 0.0, 0.0, 0.0, 1.769893015458182E9, 0.0, 2026-01-31 14:56:55.458
148.0, -133457.92990421414, -6843.59006209255, -8131.028190973782, -7823.468187268757, -141355.62823481899, -127717.82311413565, -133808.29349855107, -134880.55138356108, -141776.77980384586, -142169.2987882255, -6445.304327643434, 204.00437164358758, -141146.72883113968, -86971.55409712245, -81001.60431881003, -67458.61529810612, -0.192, 0.792, -0.558, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015467191E9, 0.0, 2026-01-31 14:56:55.467
150.0, -133498.54302388945, -6832.570652076084, -8065.73874541983, -7807.553745216578, -141351.44845860582, -127752.02128315227, -133784.4218354728, -134952.52400070717, -141738.6030243162, -142131.81491277396, -6422.974934932582, -285.8341080944667, -141105.17693819726, -86996.47629219011, -80952.58694321955, -67468.09243775517, -0.192, 0.792, -0.558, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015474212E9, 0.0, 2026-01-31 14:56:55.474
152.0, -133539.267902287, -6809.973038431769, -8027.718428101352, -7789.962922330252, -141320.02190590167, -127793.84139702814, -133768.7756143541, -135004.2682891212, -141739.76531502788, -142133.55834884147, -6389.872001394272, -606.6710480059443, -141109.44612138823, -87004.74643763858, -80905.53652114113, -67476.83196983719, -0.192, 0.792, -0.558, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301548227E9, 0.0, 2026-01-31 14:56:55.482
154.0, -133585.2230888871, -6812.096454155023, -7992.737948028797, -7778.20590474676, -141300.26296380316, -127845.67509242, -133755.76689908112, -135050.93873154387, -141695.06182611728, -142089.3242465644, -6379.612550689287, -1082.4726322260658, -141063.87091444386, -87035.68125196472, -80863.58229679852, -67494.82512412372, -0.192, 0.792, -0.558, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015492298E9, 0.0, 2026-01-31 14:56:55.492
156.0, -133619.95769977066, -6784.603808474995, -7969.380375073001, -7769.1981517312715, -141251.5361608906, -127897.41938083404, -133762.74064335116, -135109.52265376123, -141682.0978143332, -142075.19794406867, -6361.328823724845, -1309.9910390366363, -141053.32089106095, -87041.13507761182, -80829.56294173753, -67508.54909521928, -0.224, 0.79, -0.56, 192.0, 124.5, 0.0, 12.0, 88.0, 119.0, 64.0, 0.0, 0.0, 0.0, 1.769893015499326E9, 0.0, 2026-01-31 14:56:55.499
158.0, -133652.3453774864, -6801.948762172314, -7944.748752683253, -7771.187456987794, -141206.4750440687, -127956.2044687515, -133758.06912876, -135157.8918287625, -141611.19808092096, -142004.1193967008, -6363.7204603815635, -1687.109671486577, -140982.51056462654, -87065.74434825711, -80807.90410136034, -67528.44214778449, -0.224, 0.79, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015506297E9, 0.0, 2026-01-31 14:56:55.506
160.0, -133662.82834563593, -6783.799145674604, -7935.830406645586, -7770.561608143045, -141165.9736831157, -127997.26462331589, -133765.28874221907, -135186.43500643194, -141592.69083651196, -141985.23217263605, -6351.6281666312425, -1868.650539952581, -140964.38329987327, -87067.24191513562, -80785.88763307186, -67533.5383455203, -0.224, 0.79, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015514314E9, 0.0, 2026-01-31 14:56:55.514
162.0, -133688.24227908163, -6823.473492082774, -7934.869281634007, -7775.1884192452935, -141103.70172306322, -128042.59396107125, -133801.7891409146, -135209.658468921, -141518.43834143144, -141910.91262232215, -6362.267596991968, -2147.801476454911, -140893.01417982747, -87078.17191817427, -80778.89153705735, -67532.84544144219, -0.224, 0.79, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015522322E9, 0.0, 2026-01-31 14:56:55.522
164.0, -133694.05373264, -6817.818500735581, -7932.365886255013, -7774.96490180074, -141058.86412368587, -128069.63957186218, -133852.6840630393, -135233.28426281028, -141482.22851541382, -141874.92631374914, -6362.044079547415, -2217.7624366000223, -140856.2902636874, -87072.91925822727, -80773.12478698789, -67529.00094139588, -0.224, 0.79, -0.56, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015530326E9, 0.0, 2026-01-31 14:56:55.530
166.0, -133711.5104450596, -6869.1157542605115, -7926.599136185544, -7780.508134425657, -141012.0819225409, -128092.12542678422, -133875.37108366145, -135239.7662687023, -141413.9215843584, -141807.60285944975, -6372.0576610633925, -2411.015619160607, -140789.79382393288, -87079.44596760822, -80777.08104575647, -67530.20793559647, -0.225, 0.783, -0.561, 192.0, 124.0, 120.0, 12.0, 32.0, 119.0, 56.0, 0.0, 0.0, 0.0, 1.769893015538372E9, 0.0, 2026-01-31 14:56:55.538
168.0, -133711.64455552632, -6864.69010885836, -7919.267764004203, -7784.665558894344, -141000.54842240197, -128114.20895030606, -133886.63636286694, -135246.8294199502, -141408.4677587113, -141802.05962682483, -6362.580521414343, -2507.1504720628827, -140778.03680634938, -87077.07668269596, -80765.6146008509, -67529.60443849617, -0.225, 0.783, -0.561, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015546379E9, 0.0, 2026-01-31 14:56:55.546
170.0, -133731.80582902502, -6922.111740364045, -7915.579726169077, -7798.97067534574, -140953.90033172374, -128143.4450320536, -133878.9473627743, -135258.65349276704, -141362.3114064111, -141755.97032975798, -6362.245245247513, -2745.3753644675453, -140733.73564883898, -87080.92118274227, -80765.88282178435, -67537.31579033325, -0.225, 0.783, -0.561, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015553451E9, 0.0, 2026-01-31 14:56:55.553
172.0, -133722.28398588707, -6916.993190883779, -7901.498127162234, -7805.698550426788, -140949.18411364366, -128167.62961955424, -133863.7928800336, -135270.00817895035, -141352.38723187294, -141745.77793428637, -6356.456143433588, -2966.25530317489, -140719.27407017638, -87087.42554037875, -80753.14232744483, -67543.41781656955, -0.225, 0.783, -0.561, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015562415E9, 0.0, 2026-01-31 14:56:55.562
174.0, -133744.68043383126, -6975.66652007896, -7900.559353895111, -7825.1445681029045, -140906.29111603394, -128203.01243102699, -133836.52375179814, -135280.08881569968, -141316.55738551109, -141709.2551838464, -6357.439620189622, -3256.4703531825967, -140687.57929653875, -87095.89685152732, -80750.6612838103, -67553.4984533189, -0.225, 0.783, -0.561, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015570473E9, 0.0, 2026-01-31 14:56:55.570
176.0, -133742.08763147445, -6970.816191532158, -7886.008368254706, -7837.683896742332, -140896.27753451795, -128233.41080348621, -133797.8775856349, -135284.64857156857, -141302.4087312709, -141697.453462774, -6354.086858521326, -3615.0370377346326, -140668.5579620073, -87116.12518025938, -80732.10933591239, -67563.55673832378, -0.23349999999999999, 0.7765, -0.5605, 192.0, 124.0, 56.0, 12.0, 8.0, 119.0, 64.0, 0.0, 0.0, 0.0, 1.76989301557845E9, 0.0, 2026-01-31 14:56:55.578
178.0, -133764.05939627404, -7023.879232869057, -7888.981150267262, -7861.577911565056, -140827.41180985115, -128286.36208610084, -133760.79604158356, -135293.5892693507, -141256.36413769296, -141650.89477907357, -6356.8584748337835, -4077.09229911474, -140629.53181618833, -87131.88316010036, -80724.12976314184, -67575.96195649648, -0.23349999999999999, 0.7765, -0.5605, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015587493E9, 0.0, 2026-01-31 14:56:55.587
180.0, -133759.29847470505, -7018.000724077311, -7874.899551260419, -7875.838324527541, -140809.30689684235, -128342.04028153901, -133731.33644239145, -135307.87203405763, -141216.7791982626, -141610.8628047541, -6358.266634734468, -4651.956814760782, -140582.7272632989, -87163.26500931561, -80702.6944402092, -67597.73255559594, -0.23349999999999999, 0.7765, -0.5605, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301559449E9, 0.0, 2026-01-31 14:56:55.594
182.0, -133777.98453306968, -7053.070611127689, -7881.627426341466, -7890.4116619124015, -140742.2740152209, -128399.21604385567, -133695.73011347416, -135313.6387841271, -141175.40611927584, -141568.9756356449, -6364.167495270669, -5159.45317261853, -140546.13745762556, -87183.64980025886, -80694.46899824965, -67623.83939311975, -0.23349999999999999, 0.7765, -0.5605, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015602621E9, 0.0, 2026-01-31 14:56:55.602
184.0, -133768.0156550426, -7038.363163276096, -7876.710042561298, -7892.020987513183, -140729.24294820343, -128440.43266063127, -133667.052825338, -135310.06250501424, -141133.38483969987, -141526.64143164654, -6371.230646518547, -5680.271170171639, -140499.7575878808, -87216.21629193024, -80678.95688759767, -67646.1687858306, -0.23349999999999999, 0.7765, -0.5605, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015609571E9, 0.0, 2026-01-31 14:56:55.609
186.0, -133777.76101562512, -7065.6993467449365, -7898.212420727304, -7902.0345690291615, -140673.67651148755, -128468.21587898921, -133644.03052854902, -135305.36863867863, -141103.65701957428, -141496.8465562876, -6378.852591377806, -5865.410669494948, -140475.8635730581, -87221.80422804407, -80682.57787019943, -67661.27856508238, -0.24075, 0.77725, -0.55725, 192.0, 124.0, 32.0, 12.0, 40.0, 119.0, 88.0, 0.0, 0.0, 0.0, 1.769893015617588E9, 0.0, 2026-01-31 14:56:55.617
188.0, -133765.48990791917, -7066.146381634043, -7904.940295808351, -7912.316371478602, -140668.66972072958, -128488.6230216769, -133615.04031599048, -135297.187900208, -141065.27907434452, -141458.4909628023, -6398.74564394303, -5957.164580483983, -140434.62460453805, -87246.88288532292, -80685.30478302298, -67673.3708588327, -0.24075, 0.77725, -0.55725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015626566E9, 0.0, 2026-01-31 14:56:55.626
190.0, -133780.4208732153, -7103.160870452031, -7935.159854311926, -7939.1384648249705, -140611.02457177933, -128522.4859145267, -133581.9373824522, -135296.85262404117, -141046.34714679088, -141438.95553814835, -6410.949696415627, -5973.5484091697235, -140419.09014214162, -87245.27355972213, -80697.41942851775, -67677.66239376813, -0.24075, 0.77725, -0.55725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015634649E9, 0.0, 2026-01-31 14:56:55.634
192.0, -133776.6657801468, -7133.045152788777, -7949.554377741144, -7966.228779104803, -140582.30258015427, -128564.03780746911, -133537.47976273057, -135302.7311328329, -140990.19956471917, -141382.67384560988, -6438.665859540208, -6008.640647964555, -140360.1262402685, -87272.63209493544, -80703.40969603178, -67689.91114972963, -0.24075, 0.77725, -0.55725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015641679E9, 0.0, 2026-01-31 14:56:55.641
194.0, -133775.9728760687, -7183.828316191235, -7981.517372312233, -7999.5328783432105, -140509.2123757854, -128624.54397970963, -133498.2524512115, -135323.0935720317, -140954.8167532464, -141346.8663509925, -6455.8767027707945, -6031.215909864415, -140329.63846083145, -87279.71759792777, -80710.76341995757, -67704.55154234786, -0.24075, 0.77725, -0.55725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893015650687E9, 0.0, 2026-01-31 14:56:55.650
